prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260723-600354.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600354.SH,敦煌种业,种植业,1→2,1→2,0.0,84.0,6.04,6.65,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0387140925771692,-0.046292937682737,-0.0311352474716015,-0.1099364194827215,0.020885925972158,0.0241135117817071,0.9983018867924528,0.251129022129707,0.521842977554623,0.0777091028761369,0.15,-0.03,0.0,-0.0013130841047434,-0.0013130841047434,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.01,20260727,5.78,-0.038269550748752046,-0.04276955074875204,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.004055458171582843,1,0,fixed_open_0930
20260723-605162.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,605162.SH,新中港,电力,2→3,2→3,1.0,89.0,8.45,9.3,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0646202843231534,-0.0721991294287211,-0.0570414392175857,-0.1358426112287056,-0.005020265773826,0.0288955979525625,0.9983018867924528,0.2373029709429804,0.6047518630807732,0.2111452435888112,0.15,-0.03,0.0,-0.0023939351561076,-0.0013382089381635,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,8.65,20260727,7.78,-0.10057803468208093,-0.10507803468208093,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.04045775035892753,1,0,fixed_open_0930
20260723-002165.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002165.SZ,红 宝 丽,化学制品,1→2,1→2,0.0,34.0,6.49,7.14,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0367542961023359,-0.0443331412079036,-0.0291754509967682,-0.1079766230078881,0.0228457224469914,0.0262943153273841,0.9983018867924528,0.2925773919426105,0.4920456483281076,0.1533746701661591,0.15,-0.03,0.0,-0.0013568016905361,-0.0013568016905361,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.59,20260727,6.2,-0.05918057663125942,-0.06368057663125942,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.02692628052892352,1,0,fixed_open_0930
20260723-603026.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603026.SH,石大胜华,电池,1→2,1→2,0.0,26.0,62.82,69.1,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0436140125349428,-0.0511928576405105,-0.0360351674293751,-0.114836339440495,0.0159860060143845,0.0220912457912563,0.9983018867924528,0.224659182421093,0.5929893885422993,0.0704157688002303,0.15,-0.03,0.0,-0.0013583597726816,-0.0013583597726816,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,62.29,20260727,62.74,0.007224273559159,0.0027242735591590005,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.0463382860941018,0,1,fixed_open_0930
20260723-003001.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,003001.SZ,中岩大地,专业工程,1→2,1→2,0.0,68.0,18.54,20.4,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0324725185214786,-0.0400513636270463,-0.0248936734159108,-0.1036948454270308,0.0271275000278487,0.0292833803282902,0.9983018867924528,0.3049944211291225,0.4707155158513011,0.1884596959364202,0.15,-0.03,0.0,-0.0013669156791397,-0.0013669156791397,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,18.87,20260727,19.62,0.03974562798092207,0.035245627980922074,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.06771814650240068,0,1,fixed_open_0930
20260723-000862.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000862.SZ,银星能源,电力,1→2,1→2,0.0,27.0,5.92,6.51,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.041204474164031,-0.0487833192695987,-0.0336256290584633,-0.1124268010695832,0.0183955443852963,0.024962656199464,0.9983018867924528,0.2746425762742203,0.5718603748174367,0.0753782487456835,0.15,-0.03,0.0,-0.0014589472111657,-0.0014589472111657,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,5.8,20260727,5.4,-0.06896551724137923,-0.07346551724137923,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03226104307734823,1,0,fixed_open_0930
20260723-603619.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603619.SH,中曼石油,油服工程,2→3,2→3,1.0,12.0,23.47,25.81,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0625887733629546,-0.0701676184685223,-0.0550099282573869,-0.1338111002685069,-0.0029887548136273,0.0265879908963771,0.9983018867924528,0.2761869741791375,0.6424809557613328,0.1335939362599195,0.15,-0.03,0.0,-0.0021788355414011,-0.0015108658601015,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,25.52,20260727,20.43,-0.19945141065830718,-0.2039514106583072,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.1413626372953526,1,0,fixed_open_0930
20260723-002083.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002083.SZ,孚日股份,纺织制造,1→2,1→2,0.0,30.0,10.47,11.51,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0342181294436208,-0.0417969745491885,-0.0266392843380531,-0.1054404563491731,0.0253818891057064,0.0309786346994129,0.9983018867924528,0.3001856132761737,0.4950005081150109,0.1083701778367608,0.15,-0.03,0.0,-0.0015226943910754,-0.0015226943910754,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.0,20260727,12.52,0.13818181818181796,0.13368181818181796,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.16789994762543875,0,1,fixed_open_0930
20260723-603567.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603567.SH,珍宝岛,中药Ⅱ,1→2,1→2,0.0,28.0,6.5,7.15,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0347343769332445,-0.0423132220388122,-0.0271555318276768,-0.1059567038387967,0.0248656416160828,0.0334538960528497,0.9983018867924528,0.3201708593770597,0.4917090530509472,0.1740567593339479,0.15,-0.03,0.0,-0.0016583281669921,-0.0016583281669921,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.6,20260727,5.49,-0.1681818181818181,-0.1726818181818181,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.1379474412485736,1,0,fixed_open_0930
20260723-001258.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,001258.SZ,立新能源,电力,6→7,6→7,0.0,5.0,12.11,13.32,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0570171115200083,-0.0645959566255761,-0.0494382664144406,-0.1282394384255606,0.0025829070293189,0.0227800897419306,0.9983018867924528,0.2535060265672261,0.6502923550916506,0.2427579079683516,0.15,-0.03,0.0,-0.0017452006220388,-0.0017452006220388,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,12.99,20260727,13.23,0.01847575057736739,0.013975750577367389,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.0709928620973757,0,1,fixed_open_0930
20260723-001388.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,001388.SZ,信通电子,电网设备,1→2,1→2,0.0,86.0,23.82,26.21,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0362626955633627,-0.0438415406689304,-0.0286838504577949,-0.1074850224689149,0.0233373229859646,0.0391705446014837,0.9983018867924528,0.319545286747698,0.5022694979213065,0.1152240590026452,0.15,-0.03,0.0,-0.0020139804280001,-0.0020139804280001,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,22.3,20260727,20.75,-0.06950672645739908,-0.07400672645739909,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.037744030894036384,1,0,fixed_open_0930
20260723-002879.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002879.SZ,长缆科技,电网设备,3→4,3→4,1.0,4.0,16.41,18.05,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0645980421013435,-0.0721768872069112,-0.0570191969957758,-0.1358203690068957,-0.0049980235520161,0.0430348660541976,0.9983018867924528,0.2912691206387369,0.7082732108633638,0.2723273498373246,0.15,-0.03,0.0,-0.0036980352756947,-0.0023363985265081,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,18.05,20260727,17.33,-0.03988919667590041,-0.044389196675900404,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.020208845425443094,1,0,fixed_open_0930
20260723-002173.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002173.SZ,创新医疗,医疗服务,1→2,1→2,0.0,15.0,18.76,20.64,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0445635364193341,-0.0521423815249018,-0.0369846913137664,-0.1157858633248863,0.0150364821299932,0.0404732540271106,0.9983018867924528,0.2313975450867043,0.5783014624781357,0.0742006244120505,0.15,-0.03,0.0,-0.0025092399980607,-0.0025092399980607,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,19.31,20260727,19.53,0.01139306059036782,0.006893060590367821,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.051456597009701927,0,1,fixed_open_0930
20260723-600722.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600722.SH,金牛化工,化学原料,2→3,2→3,1.0,19.0,10.9,11.99,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0495098865576024,-0.0570887316631701,-0.0419310414520347,-0.1207322134631546,0.0100901319917249,0.0628842881087757,0.9983018867924528,0.2917881917992478,0.5462715055096437,0.1532452562718554,0.15,-0.03,0.0,-0.0041492900446728,-0.0033830637633135,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.21,20260729,9.41,-0.16057091882247998,-0.16507091882247998,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.11556103226487759,1,0,delayed_first_tradable_open
20260723-000815.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000815.SZ,美利云,IT服务Ⅱ,4→5,4→5,0.0,80.0,17.74,19.51,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0629379570140169,-0.0705168021195846,-0.0553591119084492,-0.1341602839195692,-0.0033379384646896,0.0475071069382248,0.9983018867924528,0.2702462925615951,0.7041365035277128,0.2177158966478757,0.15,-0.03,0.0,-0.0039975785217914,-0.0039975785217914,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,17.37,20260727,16.47,-0.05181347150259075,-0.056313471502590744,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.006624485511426158,1,0,fixed_open_0930
20260723-002900.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002900.SZ,哈三联,化学制药,2→3,2→3,1.0,43.0,12.1,13.31,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0607455344601812,-0.0683243795657489,-0.0531666893546135,-0.1319678613657334,-0.0011455159108538,0.0641279561245005,0.9983018867924528,0.2604210994187937,0.5914740183895438,0.182365104213334,0.15,-0.03,0.0,-0.0050388323920872,-0.0041270068710205,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,12.1,20260727,11.15,-0.07851239669421473,-0.08301239669421473,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.022266862234033527,1,0,fixed_open_0930
20260723-600396.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600396.SH,华电辽能,电力,2→3,2→3,1.0,67.0,16.41,18.05,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.056453728169916,-0.0640325732754837,-0.0488748830643483,-0.1276760550754682,0.0031462903794113,0.068460057213437,0.9983018867924528,0.2134728691750946,0.597651427814709,0.1020758274289874,0.15,-0.03,0.0,-0.005098095635048,-0.0045877164979031,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,15.92,20260727,14.0,-0.12060301507537696,-0.12510301507537697,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.06864928690546096,1,0,fixed_open_0930
20260723-002197.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002197.SZ,证通电子,计算机设,3→4,3→4,1.0,47.0,7.67,8.44,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0589684428716388,-0.0665472879772065,-0.0513895977660711,-0.130190769777191,0.0006315756776885,0.1140653694947098,0.9983018867924528,0.341484988025361,0.6824776858319411,0.2298767027306016,0.15,-0.03,0.0,-0.0090713541023937,-0.0079219705887407,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,7.16,20260727,6.54,-0.08659217877094971,-0.09109217877094972,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03212373589931092,1,0,fixed_open_0930
